case_name,cell_index,execution_count,previous_execution_count,was_executed,out_of_order,source_length,line_count,has_fit,has_predict,has_transform,has_drop,has_remove,has_inplace,has_read_csv,has_read_excel,has_gpu_keyword,has_train_test_split,has_exception_keyword,has_model_keyword,source_changed_in_fixed,execution_changed_in_fixed,label,syntax_valid,num_assignments,num_function_defs,num_class_defs,num_function_calls,num_imports,num_if,num_for,num_while,num_try,num_with,num_returns,num_names_loaded,num_names_stored,num_attributes,num_subscripts,num_constants,code_risk_label,execution_risk_label,combined_risk_label
pandas_6,9,-1,-1,0,0,181,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,3,0,0,0,0,0,0,0,9,0,3,6,8,0,0,0
pandas_6,10,-1,-1,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
pandas_6,11,-1,-1,0,0,148,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,2,0,0,0,0,0,0,0,8,0,5,7,7,0,0,0
pandas_6,12,-1,-1,0,0,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
pandas_6,13,-1,-1,0,0,126,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,2,1,3,0,6,0,0,0
pandas_6,14,-1,-1,0,0,136,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,3,0,0,0,0,0,0,0,4,2,3,0,4,0,0,0
pandas_6,15,-1,-1,0,0,101,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,4,0,3,0,4,0,0,0
pandas_6,16,-1,-1,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
pandas_6,17,-1,-1,0,0,57,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,1,2,1,3,0,0,0
pandas_6,18,-1,-1,0,0,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,3,0,1,2,2,0,0,0
pandas_6,19,-1,-1,0,0,188,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,4,0,0,0,0,0,0,0,3,2,4,0,7,0,0,0
pandas_6,20,-1,-1,0,0,132,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,4,0,3,0,6,0,0,0
pandas_6,21,-1,-1,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
pandas_6,22,-1,-1,0,0,45,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,3,0,3,2,2,0,0,0
pandas_6,23,-1,-1,0,0,116,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,2,1,3,0,5,0,0,0
pandas_6,24,-1,-1,0,0,139,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,4,0,3,0,6,0,0,0
pandas_6,25,-1,-1,0,0,176,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,5,0,0,0,0,0,0,0,3,2,5,0,6,0,0,0
pandas_6,26,-1,-1,0,0,75,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,3,1,1,2,2,0,0,0
pandas_6,27,-1,-1,0,0,95,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,4,0,4,2,5,0,0,0
pandas_6,28,-1,-1,0,0,243,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,6,2,0,1,0,0,0,0,9,5,3,1,4,0,0,0
pandas_6,29,-1,-1,0,0,91,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,3,1,3,0,5,0,0,0
pandas_7,1,1,-1,1,0,315,10,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pandas_7,2,2,1,1,0,59,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,2,1,2,0,2,0,0,0
pandas_7,3,-1,2,0,0,273,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,6,0,0,0,0,0,0,0,7,2,6,0,5,0,0,0
pandas_7,4,3,-1,1,0,241,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,1,0,0,0,0,0,0,4,0,4,5,5,0,0,0
pandas_7,5,4,3,1,0,111,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,2,1,2,0,8,0,0,0
pandas_7,6,-1,4,0,0,1213,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,11,2,0,0,0,0,0,0,23,9,15,0,25,0,0,0
pandas_7,7,5,-1,1,0,93,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,4,0,0,0,0,0,0,0,4,0,3,3,5,1,0,1
pandas_7,8,-1,5,0,0,702,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,13,2,0,0,0,0,0,0,16,2,11,0,10,0,0,0
pandas_7,9,-1,-1,0,0,614,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,9,0,0,0,0,0,0,0,16,4,11,1,18,0,0,0
pandas_7,10,-1,-1,0,0,525,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,7,0,0,0,0,0,0,0,21,0,7,14,21,0,0,0
pandas_7,11,-1,-1,0,0,334,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,5,1,3,0,10,0,0,0
pandas_7,12,-1,-1,0,0,430,10,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5,0,0,4,0,0,0,0,0,0,0,11,8,2,2,9,0,0,0
pandas_7,13,-1,-1,0,0,180,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,10,1,3,3,9,0,0,0
pandas_7,14,-1,-1,0,0,3566,94,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,36,0,0,36,0,0,0,0,0,0,0,108,54,30,30,96,0,0,0
pandas_7,15,-1,-1,0,0,714,19,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,6,0,0,8,3,0,0,0,0,0,0,17,9,4,2,16,0,0,0
pandas_7,16,-1,-1,0,0,60,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,4,2,1,0,1,0,0,0
pandas_7,17,-1,-1,0,0,124,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,0,0,0,0,0,0,0,8,1,2,1,3,0,0,0
pandas_7,18,-1,-1,0,0,81,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,7,1,0,0,1,0,0,0
pandas_7,19,-1,-1,0,0,60,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,4,0,1,0,1,0,0,0
pandas_7,20,-1,-1,0,0,150,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,6,0,0,0,0,0,0,0,10,2,2,0,1,0,0,0
pandas_7,21,-1,-1,0,0,309,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,9,0,0,0,0,0,0,0,15,2,5,8,8,0,0,0
pandas_7,22,-1,-1,0,0,175,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,10,0,2,4,5,0,0,0
pandas_8,1,1,-1,1,0,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pandas_8,2,2,1,1,0,40,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0
pandas_8,3,-1,2,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
pandas_8,4,-1,-1,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
pandas_8,5,-1,-1,0,0,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
pandas_8,6,-1,-1,0,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
pandas_8,7,3,-1,1,0,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,0,1,2,3,0,0,0
pandas_8,8,-1,3,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
pandas_8,9,4,-1,1,0,36,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,3,0,1,2,2,1,0,1
pandas_8,10,-1,4,0,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
pandas_8,11,-1,-1,0,0,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,0,1,2,3,0,0,0
pandas_8,12,-1,-1,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
pandas_8,13,-1,-1,0,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,0,1,2,3,0,0,0
pandas_8,14,-1,-1,0,0,31,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pandas_8,15,-1,-1,0,0,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
pandas_8,16,-1,-1,0,0,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
pandas_8,17,-1,-1,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
pandas_8,18,-1,-1,0,0,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
pandas_8,19,-1,-1,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
pandas_8,20,-1,-1,0,0,84,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0
pandas_8,21,-1,-1,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
pandas_8,22,-1,-1,0,0,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
pandas_8,23,-1,-1,0,0,64,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,3,1,4,0,1,0,0,0
pandas_8,24,-1,-1,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
pandas_8,25,-1,-1,0,0,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
pandas_8,26,-1,-1,0,0,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
pandas_8,27,-1,-1,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
pandas_8,28,-1,-1,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
pandas_8,29,-1,-1,0,0,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,4,0,0,0
pandas_8,30,-1,-1,0,0,86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,2,0,3,0,0,0
pandas_8,31,-1,-1,0,0,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2,1,2,0,0,0
pandas_8,32,-1,-1,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,0,0
pandas_8,33,-1,-1,0,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
pandas_8,34,-1,-1,0,0,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0
pandas_8,35,-1,-1,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
pandas_8,36,-1,-1,0,0,55,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pandas_8,37,-1,-1,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
pandas_8,38,-1,-1,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
pandas_8,39,-1,-1,0,0,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0
pandas_8,40,-1,-1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
pandas_8,41,-1,-1,0,0,118,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,3,0,3,0,1,0,0,0
pandas_8,42,-1,-1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
pandas_9,1,1,-1,1,0,921,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,3,0,2,0,0,0,0,6,4,3,0,1,0,0,0
pandas_9,2,2,1,1,0,55,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0
pandas_9,3,-1,2,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
pandas_9,4,-1,-1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
pandas_9,5,3,-1,1,0,163,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,1,0,0,0,0,0,0,0,5,2,1,5,6,1,0,1
pandas_9,6,-1,3,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
pandas_9,7,-1,-1,0,0,74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,3,0,0,0
pandas_9,8,-1,-1,0,0,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
pandas_9,9,-1,-1,0,0,220,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,4,0,2,3,9,0,0,0
pandas_9,10,-1,-1,0,0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
pandas_9,11,-1,-1,0,0,312,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,3,1,1,2,46,0,0,0
pandas_9,12,-1,-1,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
pandas_9,13,-1,-1,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
pandas_9,14,-1,-1,0,0,199,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6,0,0,1,0,0,0,0,11,2,4,2,4,0,0,0
pandas_9,15,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pandas_9,16,-1,-1,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0
pandas_9,17,-1,-1,0,0,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0
pandas_9,18,-1,-1,0,0,115,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,1,0,0,0,0,0,0,5,1,4,1,0,0,0,0
pandas_9,19,-1,-1,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0
pandas_9,20,-1,-1,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
pandas_9,21,-1,-1,0,0,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,3,1,3,0,0,0
pandas_9,22,-1,-1,0,0,220,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,3,0,2,3,3,0,0,0
pandas_9,23,-1,-1,0,0,446,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,6,1,0,0,0,0,0,0,11,4,7,1,8,0,0,0
pandas_9,24,-1,-1,0,0,153,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,3,0,4,1,5,0,0,0
pandas_9,25,-1,-1,0,0,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,3,1,3,0,0,0
pandas_9,26,-1,-1,0,0,384,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,9,0,0,0,0,0,0,0,9,1,11,1,8,0,0,0
pandas_9,27,-1,-1,0,0,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
pandas_9,28,-1,-1,0,0,210,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,3,0,4,1,6,0,0,0
pandas_9,29,-1,-1,0,0,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,2,0,3,0,0,0
pandas_9,30,-1,-1,0,0,407,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,9,0,0,0,0,0,0,0,9,1,9,2,9,0,0,0
pandas_9,31,-1,-1,0,0,340,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,9,0,0,0,0,0,0,0,9,1,9,2,9,0,0,0
pandas_9,32,-1,-1,0,0,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,2,1,2,0,0,0
pandas_9,33,-1,-1,0,0,299,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,10,0,0,0,0,0,0,0,8,1,10,1,9,0,0,0
pandas_9,34,-1,-1,0,0,89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,1,0,4,1,4,0,0,0
pandas_9,35,-1,-1,0,0,619,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,9,0,0,1,0,0,0,0,16,3,9,5,16,0,0,0
pandas_9,36,-1,-1,0,0,170,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,4,0,5,2,6,0,0,0
pandas_9,37,-1,-1,0,0,530,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,5,0,0,0,0,0,0,0,9,3,5,5,10,0,0,0
pandas_9,38,-1,-1,0,0,652,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,13,0,0,1,0,0,0,0,19,6,12,4,15,0,0,0
pandas_9,39,-1,-1,0,0,405,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,5,0,0,0,0,0,0,0,6,3,5,4,7,0,0,0
pandas_9,40,-1,-1,0,0,709,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,13,0,0,1,0,0,0,0,21,6,14,6,21,0,0,0
pandas_9,41,-1,-1,0,0,49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0
pandas_9,42,-1,-1,0,0,127,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,3,1,4,0,3,0,0,0
pandas_9,43,-1,-1,0,0,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,2,0,6,2,5,0,0,0
pandas_9,44,-1,-1,0,0,933,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,9,0,0,0,0,0,0,0,5,3,10,2,27,0,0,0
pandas_9,45,-1,-1,0,0,217,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,7,0,0,0,0,0,0,0,4,1,7,1,7,0,0,0
pandas_9,46,-1,-1,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
pandas_9,47,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seaborn_1,1,1,-1,1,0,848,26,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,1,0,6,12,0,0,0,0,0,0,13,1,8,2,6,0,0,0
seaborn_1,2,2,1,1,0,557,18,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,6,0,0,8,0,1,0,0,1,0,0,16,6,18,0,3,0,0,0
seaborn_1,3,3,2,1,0,338,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,3,10,0,0,10,0,0,0
seaborn_1,4,4,3,1,0,2216,33,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6,0,0,4,0,0,0,0,0,0,0,10,6,10,0,111,0,0,0
seaborn_1,5,5,4,1,0,4111,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41,10,0,45,0,1,0,0,0,0,10,117,41,63,4,27,0,0,0
seaborn_1,6,-1,5,0,0,4120,103,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,25,8,0,48,0,8,3,0,0,0,7,150,38,30,14,59,0,0,0
seaborn_1,7,6,-1,1,0,773,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,21,0,0,0,0,0,0,0,25,8,8,0,6,0,0,0
seaborn_1,8,-1,6,0,0,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,4,0,2,0,1,0,0,0
seaborn_1,9,-1,-1,0,0,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,4,0,2,0,1,0,0,0
seaborn_1,10,-1,-1,0,0,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,4,0,2,0,1,0,0,0
seaborn_1,11,7,-1,1,0,566,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,5,0,0,14,0,0,0,0,0,0,0,28,11,12,4,18,1,0,1
seaborn_1,12,-1,7,0,0,489,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,1,0,4,0,0,0,0,0,0,1,9,2,6,0,4,0,0,0
seaborn_1,13,-1,-1,0,0,485,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,1,0,4,3,0,0,0,0,0,1,9,2,5,0,4,0,0,0
seaborn_1,14,-1,-1,0,0,334,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,6,0,0,0,0,0,1,0,11,3,5,0,3,0,0,0
seaborn_1,15,-1,-1,0,0,331,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,3,0,0,0,0,0,0,0,7,2,2,0,1,0,0,0
seaborn_1,16,-1,-1,0,0,760,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,1,0,8,0,2,0,0,0,0,1,40,15,3,2,18,0,0,0
seaborn_1,17,-1,-1,0,0,586,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6,0,0,6,0,0,1,0,0,0,0,17,6,5,0,10,0,0,0
