case_name,cell_index,execution_count,fixed_execution_count,previous_execution_count,was_executed,out_of_order,source_length,line_count,has_import,has_fit,has_predict,has_drop,has_remove,has_transform,has_train_test_split,has_dataframe,has_gpu_keyword,has_file_read,has_inplace,source_changed_in_fixed,execution_changed_in_fixed,label
seaborn_2,4,2,2,-1,1,0,140,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0
seaborn_2,5,-1,-1,2,0,0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seaborn_2,6,3,3,-1,1,0,338,9,1,0,0,0,0,0,0,0,0,0,0,1,0,1
seaborn_2,7,-1,-1,3,0,0,190,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seaborn_2,8,-1,-1,-1,0,0,190,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seaborn_2,9,-1,-1,-1,0,0,168,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seaborn_2,10,-1,-1,-1,0,0,530,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seaborn_2,11,-1,-1,-1,0,0,390,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seaborn_2,12,-1,-1,-1,0,0,527,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seaborn_2,13,-1,-1,-1,0,0,329,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seaborn_2,14,-1,-1,-1,0,0,323,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seaborn_2,15,-1,-1,-1,0,0,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seaborn_2,16,-1,-1,-1,0,0,139,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seaborn_2,17,-1,-1,-1,0,0,306,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seaborn_2,18,-1,-1,-1,0,0,356,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0
seaborn_2,19,-1,-1,-1,0,0,146,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seaborn_2,20,-1,-1,-1,0,0,314,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seaborn_2,21,-1,-1,-1,0,0,286,6,1,0,0,1,0,0,1,0,0,0,0,0,0,0
seaborn_2,22,-1,-1,-1,0,0,1109,26,1,1,0,0,0,0,0,0,0,0,0,0,0,0
seaborn_2,23,-1,-1,-1,0,0,586,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seaborn_2,24,-1,-1,-1,0,0,870,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0
seaborn_2,25,-1,-1,-1,0,0,111,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
seaborn_2,26,-1,-1,-1,0,0,757,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0
seaborn_2,27,-1,-1,-1,0,0,381,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seaborn_2,28,-1,-1,-1,0,0,79,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seaborn_2,29,-1,-1,-1,0,0,49,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
seaborn_2,30,-1,-1,-1,0,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seaborn_2,31,-1,-1,-1,0,0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seaborn_2,32,-1,-1,-1,0,0,165,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0
seaborn_3,1,1,1,-1,1,0,1080,28,1,0,0,0,0,0,1,1,0,0,0,0,0,0
seaborn_3,2,2,2,1,1,0,561,16,0,0,0,0,0,0,0,1,0,1,0,0,0,0
seaborn_3,3,-1,-1,2,0,0,629,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0
seaborn_3,4,3,3,-1,1,0,1440,39,0,0,0,0,0,0,0,1,0,0,0,0,0,0
seaborn_3,5,-1,-1,3,0,0,375,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0
seaborn_3,6,4,4,-1,1,0,589,22,0,0,0,0,0,0,0,1,0,0,0,1,0,1
seaborn_3,7,-1,-1,4,0,0,252,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
seaborn_3,8,-1,-1,-1,0,0,194,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0
seaborn_3,9,-1,-1,-1,0,0,756,26,1,0,0,0,0,0,0,1,0,0,0,0,0,0
seaborn_3,10,-1,-1,-1,0,0,441,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
seaborn_3,11,-1,-1,-1,0,0,374,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0
seaborn_3,12,-1,-1,-1,0,0,386,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0
seaborn_3,13,-1,-1,-1,0,0,714,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0
seaborn_3,14,-1,-1,-1,0,0,283,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seaborn_3,15,-1,-1,-1,0,0,792,19,0,0,0,0,0,0,0,1,0,0,1,0,0,0
seaborn_3,16,-1,-1,-1,0,0,1405,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seaborn_3,17,-1,-1,-1,0,0,425,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
seaborn_3,18,-1,-1,-1,0,0,515,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0
seaborn_4,1,1,1,-1,1,0,161,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
seaborn_4,2,2,2,1,1,0,61,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0
seaborn_4,3,-1,-1,2,0,0,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seaborn_4,4,-1,-1,-1,0,0,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seaborn_4,5,-1,-1,-1,0,0,41,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seaborn_4,6,3,3,-1,1,0,245,9,0,0,0,0,0,0,0,0,0,0,0,1,0,1
seaborn_4,7,-1,4,3,0,0,237,9,0,0,0,0,0,0,0,0,0,0,0,1,1,1
seaborn_4,8,-1,-1,-1,0,0,91,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seaborn_4,9,-1,-1,-1,0,0,48,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
seaborn_4,10,-1,-1,-1,0,0,49,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
seaborn_4,11,-1,-1,-1,0,0,70,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0
seaborn_4,12,-1,-1,-1,0,0,618,17,1,1,1,0,0,0,1,0,0,0,0,0,0,0
seaborn_4,13,-1,-1,-1,0,0,214,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0
seaborn_4,14,-1,-1,-1,0,0,232,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0
seaborn_4,15,-1,-1,-1,0,0,236,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0
seaborn_4,16,-1,-1,-1,0,0,232,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0
seaborn_4,17,-1,-1,-1,0,0,202,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0
seaborn_5,1,1,1,-1,1,0,514,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0
seaborn_5,2,2,2,1,1,0,214,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seaborn_5,3,4,3,2,1,0,71,2,0,0,0,0,0,0,0,1,0,1,0,0,1,1
seaborn_5,4,-1,-1,4,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seaborn_5,5,-1,-1,-1,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seaborn_5,6,5,4,-1,1,0,181,4,0,0,0,0,0,0,0,0,0,0,0,1,1,1
seaborn_5,7,-1,-1,5,0,0,589,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0
seaborn_5,8,-1,-1,-1,0,0,541,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0
seaborn_5,9,-1,-1,-1,0,0,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seaborn_5,10,-1,-1,-1,0,0,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seaborn_5,11,-1,-1,-1,0,0,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seaborn_5,12,-1,-1,-1,0,0,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seaborn_5,13,-1,-1,-1,0,0,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seaborn_5,14,-1,-1,-1,0,0,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seaborn_5,15,-1,-1,-1,0,0,1243,55,0,0,0,0,0,0,0,1,0,0,0,0,0,0
seaborn_5,16,-1,-1,-1,0,0,471,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seaborn_5,17,-1,-1,-1,0,0,149,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seaborn_5,18,-1,-1,-1,0,0,348,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seaborn_5,19,-1,-1,-1,0,0,415,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seaborn_5,20,-1,-1,-1,0,0,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seaborn_5,21,-1,-1,-1,0,0,48,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
seaborn_5,22,-1,-1,-1,0,0,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seaborn_5,23,-1,-1,-1,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seaborn_5,24,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seaborn_5,25,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seaborn_5,26,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seaborn_6,1,1,1,-1,1,0,248,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0
seaborn_6,2,2,2,1,1,0,37,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
seaborn_6,3,-1,-1,2,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seaborn_6,4,-1,-1,-1,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seaborn_6,5,3,3,-1,1,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seaborn_6,6,4,4,3,1,0,52,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
seaborn_6,7,-1,-1,4,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seaborn_6,8,5,5,-1,1,0,31,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
seaborn_6,9,-1,-1,5,0,0,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seaborn_6,10,-1,-1,-1,0,0,53,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
seaborn_6,11,-1,-1,-1,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seaborn_6,12,-1,-1,-1,0,0,39,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0
seaborn_6,13,-1,-1,-1,0,0,67,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
seaborn_6,14,-1,-1,-1,0,0,103,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0
seaborn_6,15,-1,-1,-1,0,0,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seaborn_6,16,-1,-1,-1,0,0,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seaborn_6,17,-1,-1,-1,0,0,25,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
seaborn_6,18,-1,-1,-1,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seaborn_6,19,-1,-1,-1,0,0,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seaborn_6,20,-1,-1,-1,0,0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seaborn_6,21,-1,-1,-1,0,0,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seaborn_6,22,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_1,1,1,1,-1,1,0,434,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_1,2,2,2,1,1,0,715,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_1,3,3,3,2,1,0,346,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_1,4,4,4,3,1,0,279,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_1,5,5,5,4,1,0,277,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_1,6,6,6,5,1,0,188,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_1,7,-1,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_1,8,7,7,-1,1,0,4464,162,1,0,0,0,0,0,0,0,0,0,0,1,0,1
sklearn_1,9,10,10,7,1,0,394,6,1,0,0,0,0,0,0,0,0,0,0,1,0,1
sklearn_1,10,-1,-1,10,0,0,184,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_1,11,8,8,-1,1,0,409,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_1,12,9,9,8,1,0,213,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_1,13,-1,-1,9,0,0,162,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_1,14,-1,-1,-1,0,0,79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_1,15,-1,-1,-1,0,0,105,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_1,16,-1,-1,-1,0,0,154,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0
sklearn_1,17,-1,-1,-1,0,0,143,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_1,18,-1,-1,-1,0,0,422,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0
sklearn_1,19,-1,-1,-1,0,0,834,19,1,1,0,0,0,1,0,0,0,0,0,0,0,0
sklearn_1,20,-1,-1,-1,0,0,809,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_1,21,-1,-1,-1,0,0,1102,30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
sklearn_1,22,-1,-1,-1,0,0,758,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_1,23,-1,-1,-1,0,0,598,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_1,24,-1,-1,-1,0,0,605,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_1,25,-1,-1,-1,0,0,352,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_1,26,-1,-1,-1,0,0,285,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_1,27,-1,-1,-1,0,0,277,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_1,28,-1,-1,-1,0,0,98,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_1,29,-1,-1,-1,0,0,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_1,30,-1,-1,-1,0,0,588,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_1,31,-1,-1,-1,0,0,180,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_1,32,-1,-1,-1,0,0,443,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_1,33,-1,-1,-1,0,0,213,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_1,34,-1,-1,-1,0,0,166,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_1,35,-1,-1,-1,0,0,79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_1,36,-1,-1,-1,0,0,113,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_1,37,-1,-1,-1,0,0,160,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0
sklearn_1,38,-1,-1,-1,0,0,143,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_1,39,-1,-1,-1,0,0,450,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0
sklearn_1,40,-1,-1,-1,0,0,836,19,1,1,0,0,0,1,0,0,0,0,0,0,0,0
sklearn_1,41,-1,-1,-1,0,0,102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_1,42,-1,-1,-1,0,0,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_1,43,-1,-1,-1,0,0,710,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_1,44,-1,-1,-1,0,0,125,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_1,45,-1,-1,-1,0,0,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_1,46,-1,-1,-1,0,0,86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_1,47,-1,-1,-1,0,0,120,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_10,1,1,1,-1,1,0,1051,25,1,0,0,0,0,0,0,1,0,1,0,0,0,0
sklearn_10,2,2,2,1,1,0,119,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0
sklearn_10,3,-1,-1,2,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_10,4,-1,-1,-1,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_10,5,-1,-1,-1,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_10,6,-1,-1,-1,0,0,81,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0
sklearn_10,7,-1,-1,-1,0,0,49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_10,8,-1,-1,-1,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_10,9,-1,-1,-1,0,0,82,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_10,10,-1,-1,-1,0,0,285,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_10,11,-1,-1,-1,0,0,178,11,1,1,0,0,0,0,0,1,0,0,0,0,0,0
sklearn_10,12,-1,-1,-1,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_10,13,-1,-1,-1,0,0,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_10,14,-1,-1,-1,0,0,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_10,15,-1,-1,-1,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_10,16,-1,-1,-1,0,0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_10,17,-1,-1,-1,0,0,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_10,18,-1,-1,-1,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_10,19,-1,-1,-1,0,0,134,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_10,20,-1,-1,-1,0,0,241,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0
sklearn_10,21,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_10,22,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_10,23,-1,-1,-1,0,0,125,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_10,24,-1,-1,-1,0,0,173,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0
sklearn_10,25,-1,-1,-1,0,0,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_10,26,-1,-1,-1,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_10,27,3,3,-1,1,0,52,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0
sklearn_10,28,4,4,3,1,0,190,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0
sklearn_10,29,-1,-1,4,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_10,30,-1,-1,-1,0,0,144,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_10,31,-1,-1,-1,0,0,106,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
sklearn_10,32,-1,-1,-1,0,0,103,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
sklearn_10,33,-1,-1,-1,0,0,481,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_10,34,-1,-1,-1,0,0,482,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_10,35,-1,-1,-1,0,0,225,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_10,36,-1,-1,-1,0,0,138,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0
sklearn_10,37,-1,-1,-1,0,0,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_10,38,-1,-1,-1,0,0,235,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_10,39,-1,-1,-1,0,0,159,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_10,40,-1,-1,-1,0,0,97,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
sklearn_10,41,-1,-1,-1,0,0,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
sklearn_10,42,-1,-1,-1,0,0,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_10,43,-1,-1,-1,0,0,250,9,0,1,1,0,0,1,0,0,0,0,0,0,0,0
sklearn_10,44,-1,-1,-1,0,0,306,11,1,1,1,0,0,0,0,0,0,0,0,0,0,0
sklearn_10,45,-1,-1,-1,0,0,462,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_10,46,-1,-1,-1,0,0,121,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_10,47,5,5,-1,1,0,327,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_10,48,-1,-1,5,0,0,86,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0
sklearn_10,49,-1,-1,-1,0,0,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_10,50,-1,-1,-1,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_10,51,-1,-1,-1,0,0,254,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_10,52,-1,-1,-1,0,0,562,16,0,1,1,0,0,0,0,0,0,0,0,0,0,0
sklearn_10,53,-1,-1,-1,0,0,237,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0
sklearn_10,54,-1,-1,-1,0,0,34,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
sklearn_10,55,6,6,-1,1,0,211,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0
sklearn_10,56,-1,-1,6,0,0,343,11,0,1,1,0,0,1,1,0,0,0,0,0,0,0
sklearn_10,57,-1,-1,-1,0,0,886,35,1,1,1,0,0,0,0,0,0,0,0,0,0,0
sklearn_10,58,7,7,-1,1,0,131,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0
sklearn_10,59,8,8,7,1,0,187,8,0,1,1,0,0,0,0,0,1,0,0,0,0,0
sklearn_10,60,-1,-1,8,0,0,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_10,61,9,9,-1,1,0,1541,37,0,1,1,0,0,0,0,0,1,0,0,1,0,1
sklearn_10,62,-1,-1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_11,1,1,1,-1,1,0,263,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0
sklearn_11,2,2,2,1,1,0,33,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
sklearn_11,3,-1,-1,2,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_11,4,-1,-1,-1,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_11,5,3,3,-1,1,0,165,3,0,0,0,0,0,0,0,1,0,0,0,1,0,1
sklearn_11,6,-1,-1,3,0,0,81,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_11,7,5,4,-1,1,0,198,6,0,1,1,0,0,0,1,0,0,0,0,0,1,1
sklearn_11,8,-1,-1,5,0,0,257,7,0,1,1,0,0,1,0,0,0,0,0,0,0,0
sklearn_11,9,-1,-1,-1,0,0,115,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0
sklearn_11,10,-1,-1,-1,0,0,279,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_11,11,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_12,1,1,1,-1,1,0,930,17,1,0,0,0,0,0,0,1,0,1,0,0,0,0
sklearn_12,2,2,2,1,1,0,466,8,1,0,0,0,0,0,1,0,0,0,0,0,0,0
sklearn_12,3,3,3,2,1,0,61,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0
sklearn_12,4,4,4,3,1,0,365,10,0,0,0,1,0,0,0,1,0,0,1,0,0,0
sklearn_12,5,5,5,4,1,0,80,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
sklearn_12,6,-1,-1,5,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_12,7,6,6,-1,1,0,147,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0
sklearn_12,8,-1,-1,6,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_12,9,-1,-1,-1,0,0,56,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0
sklearn_12,10,-1,-1,-1,0,0,91,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_12,11,7,7,-1,1,0,1425,46,0,1,0,0,0,0,0,0,0,1,0,1,0,1
sklearn_12,12,8,8,7,1,0,139,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
sklearn_12,13,-1,-1,8,0,0,147,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1
sklearn_12,14,-1,-1,-1,0,0,461,13,0,0,0,1,0,0,0,1,0,1,1,0,0,0
sklearn_12,15,-1,-1,-1,0,0,284,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0
sklearn_12,16,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_13,1,1,1,-1,1,0,70,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_13,2,2,2,1,1,0,47,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
sklearn_13,3,-1,-1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_13,4,-1,-1,-1,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_13,5,-1,-1,-1,0,0,97,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_13,6,-1,-1,-1,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_13,7,-1,-1,-1,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sklearn_13,8,4,3,-1,1,0,72,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1
sklearn_13,9,5,5,4,1,0,103,4,1,1,0,0,0,0,0,0,0,0,0,1,0,1
sklearn_13,10,-1,-1,5,0,0,80,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0
sklearn_13,11,-1,-1,-1,0,0,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
